seed,true_reward,final_reward
0,-0.005216715735685704,[-0.82828955  0.17790122  0.87739117  1.66897832]
1,-0.005332771449009012,[-0.8217725   0.17605839  0.86475908  1.65424965]
2,-0.0053386001726080275,[-0.82818569  0.17701046  0.85442706  1.66661329]
3,-0.005325514180527029,[-0.81936216  0.18319671  0.86839095  1.65049113]
4,-0.005318787767056857,[-0.82560366  0.18118247  0.86197473  1.66247991]
5,-0.005195679094878003,[-0.82353065  0.17641432  0.88603436  1.65939537]
6,-0.005300468596102594,[-0.82199381  0.18431884  0.86952103  1.65589968]
7,-0.005283662269358241,[-0.82489001  0.17501162  0.86969165  1.66096109]
8,-0.005399537533971198,[-0.8208077   0.18746776  0.85360218  1.65272992]
