seed,true_reward,final_reward
0,-0.10203185126516678,"[-3.59837447e-02  2.86951721e-06 -3.26074050e-03  1.60693884e-05
  1.33922111e-05 -5.34561942e-04  5.34366967e-04  1.04919203e-01
  9.99708580e-01]"
1,-0.10188332909784013,"[-3.59847989e-02 -4.19514242e-06 -3.27102147e-03 -7.35792234e-06
  5.93456509e-06 -5.43217808e-04  5.39400032e-04  1.04918243e-01
  9.99711518e-01]"
2,-0.10185917161977871,"[-3.59910697e-02 -3.77325016e-07 -3.28135096e-03  1.09996465e-05
 -1.20267686e-05 -5.33044236e-04  5.30771803e-04  1.04916585e-01
  9.99702265e-01]"
3,-0.10188661019371698,"[-3.59837940e-02  3.09542107e-06 -3.26699519e-03 -1.32145806e-05
 -1.96704218e-06 -5.30071726e-04  5.26969280e-04  1.04916433e-01
  9.99709006e-01]"
4,-0.10190883313500064,"[-3.59874204e-02  4.00895285e-06 -3.27493360e-03  5.56174877e-06
 -3.35422862e-06 -5.40116036e-04  5.22216051e-04  1.04916053e-01
  9.99712021e-01]"
5,-0.10202572809006666,"[-3.59884711e-02 -2.32022859e-06 -3.25114785e-03 -1.76779732e-06
  7.68639562e-07 -5.16641627e-04  5.21362787e-04  1.04917687e-01
  9.99710593e-01]"
6,-0.10187342547302494,"[-3.59913862e-02  4.72754346e-06 -3.26624222e-03 -5.83055235e-06
 -1.61266122e-05 -5.21648016e-04  5.34879329e-04  1.04917486e-01
  9.99719909e-01]"
7,-0.10192252443580699,"[-3.59856712e-02 -3.02157382e-06 -3.26761348e-03  2.64271683e-06
 -5.11611499e-06 -5.27575394e-04  5.27583015e-04  1.04915734e-01
  9.99715882e-01]"
8,-0.101682367437714,"[-3.59859827e-02  9.46254636e-06 -3.28350560e-03 -1.20210797e-05
 -1.99129495e-05 -5.06475128e-04  5.42352997e-04  1.04924267e-01
  9.99716258e-01]"
