seed,true_reward,final_reward
0,-0.32255205604844794,"[-0.24974014  0.00311633 -0.02139976  0.01745155  0.0145441  -0.01234342
  0.01213167  1.102238    0.99645285]"
1,-0.24110237800494982,"[-0.24992617 -0.00476421 -0.03247993 -0.00835603  0.00673959 -0.02245519
  0.01811953  1.09657873  0.99976874]"
2,-0.25856706499622406,"[-2.56267919e-01 -4.38192795e-04 -4.44337968e-02  1.27740426e-02
 -1.39668538e-02 -1.10324541e-02  8.39344592e-03  1.09217241e+00
  9.89094766e-01]"
3,-0.24323936731479898,"[-0.24954541  0.00339944 -0.02812401 -0.01451244 -0.00216023 -0.0074936
  0.00408645  1.09781962  0.99691375]"
4,-0.2688732790709797,"[-2.54996730e-01  3.89350320e-03 -3.60146576e-02  5.40158178e-03
 -3.25763369e-03 -1.69372473e-02 -4.47254625e-04  1.10927598e+00
  9.99859449e-01]"
5,-0.3152615992825936,"[-2.54162365e-01 -2.57673880e-03 -1.07639387e-02 -1.96323412e-03
  8.53615624e-04  7.30180433e-03 -2.05870197e-03  1.09821333e+00
  9.98653779e-01]"
6,-0.25705472265392326,"[-0.25623011  0.00567731 -0.02698228 -0.00700192 -0.01936646  0.00238421
  0.01350529  1.08967958  1.00997579]"
7,-0.27684588195833165,"[-0.24979304 -0.00362861 -0.02862753  0.00317364 -0.00614395 -0.00472848
  0.00473763  1.08736063  1.00514747]"
8,-0.1948563807639317,"[-0.25485246  0.00849865 -0.04325793 -0.01079656 -0.01788454  0.01417608
  0.01804712  1.12420389  1.00344984]"
