seed,true_reward,final_reward
0,-0.006999217719662055,[-0.82824319  0.17783602 -0.11381259  1.66934067]
1,-0.007191001444261272,[-0.82172199  0.17598975 -0.12644528  1.65459995]
2,-0.007022685862993872,[-0.82814016  0.17694578 -0.13671197  1.66695979]
3,-0.0072554268435355675,[-0.81931009  0.18312684 -0.12283649  1.6508436 ]
4,-0.007086785914206429,[-0.82555621  0.18111624 -0.12919947  1.66283086]
5,-0.007124196725762116,[-0.82348015  0.17634604 -0.10522739  1.65976102]
6,-0.007181353462085299,[-0.82194348  0.18425041 -0.12169661  1.6562543 ]
7,-0.007099626516204325,[-0.82484144  0.17494459 -0.12150986  1.66131616]
8,-0.00722794614390197,[-0.82075765  0.18739929 -0.13757289  1.65307382]
