seed,true_reward,final_reward
0,0.0,[-2.39075213  0.58427084  0.66460153  3.75118128]
1,0.0,[-2.39073729  0.58427405  0.66460336  3.75110163]
2,0.0,[-2.39075066  0.58427149  0.66459978  3.75117299]
3,0.0,[-2.39073348  0.58427526  0.66460431  3.75108119]
4,0.0,[-2.39074592  0.58427262  0.66460132  3.75114768]
