seed,true_reward,final_reward
0,-0.6944444444444444,"[ 0.70562094  0.16006288  0.39149519  0.89635728  0.7470232  -0.39091115
  0.38003537 -0.06054288  0.05871246]"
1,-0.4444444444444444,"[ 0.64973815 -0.24470257 -0.2112687  -0.42918745  0.34616305 -0.92061548
  0.69792471 -0.30448276  0.22761564]"
2,0.19444444444444445,"[-0.16670314 -0.02250673 -0.85447844  0.65610832 -0.71737423 -0.33669895
  0.20115257 -0.49811523 -0.32318089]"
3,-0.7777777777777778,"[ 0.71545139  0.17460394  0.03859899 -0.74539708 -0.11095528 -0.14190359
 -0.03309659 -0.25080027  0.08247273]"
4,0.1111111111111111,"[ 0.02022468  0.19998053 -0.39836357  0.2774394  -0.16732061 -0.63383089
 -0.25908271  0.23943007  0.23290001]"
