seed,true_reward,final_reward
0,-0.07142857142857142,[-0.020467   -0.02048773  0.49400187  0.85829033]
1,-0.07142857142857142,[-0.02055015 -0.02186345  0.49260963  0.85397303]
2,-0.07142857142857142,[-0.02318925 -0.02137777  0.4913006   0.85752875]
3,-0.07142857142857142,[-0.02025925 -0.02053072  0.49317629  0.85296625]
4,-0.07142857142857142,[-0.02249792 -0.02058059  0.4922743   0.85632437]
