seed,true_reward,final_reward
0,0.884848039438579,"[  3.43336471 -23.05429421  -5.90921962  -7.03852123  -3.40798489
  -2.92602131  -1.48492956  -2.7571234   -0.38356043]"
1,0.884848039438579,"[  3.43336488 -23.05429751  -5.90922023  -7.03852887  -3.40799158
  -2.92602959  -1.48493588  -2.75713215  -0.38356365]"
2,0.884848039438579,"[  3.43336361 -23.05429529  -5.90921971  -7.03853065  -3.40799339
  -2.92603081  -1.48493774  -2.75713298  -0.38356906]"
3,0.884848039438579,"[  3.43336521 -23.0542946   -5.90921988  -7.0385313   -3.40799503
  -2.92603134  -1.48493981  -2.75713376  -0.38356708]"
4,0.884848039438579,"[  3.4333642  -23.05429408  -5.90921957  -7.03852839  -3.40799186
  -2.92602831  -1.48493652  -2.7571307   -0.38356447]"
