seed,true_reward,final_reward
0,0.0,[-0.02955948 -0.01609855  0.90729563  0.97956814]
1,0.0,[-0.02954354 -0.01614412  0.90729019  0.97942284]
2,0.0,[-0.02962874 -0.01612998  0.90729018  0.97955494]
3,0.0,[-0.02953132 -0.01610002  0.90729121  0.97938699]
4,0.0,[-0.02960513 -0.01610299  0.90729098  0.97951053]
