seed,true_reward,final_reward
0,0.4722222222222222,"[-0.06356635 -0.01028808 -0.21484145 -0.08742554 -0.07407237 -0.07605183
 -0.04367118  0.02992442  0.99569041]"
1,0.4722222222222222,"[-0.06356636 -0.01028811 -0.21484154 -0.08742578 -0.07407244 -0.07605194
 -0.04367137  0.02992435  0.99569046]"
2,0.4722222222222222,"[-0.06356636 -0.0102881  -0.21484148 -0.0874257  -0.07407271 -0.07605176
 -0.04367133  0.02992428  0.99569033]"
3,0.4722222222222222,"[-0.06356635 -0.01028811 -0.21484158 -0.08742588 -0.07407261 -0.07605181
 -0.04367147  0.02992435  0.99569043]"
4,0.4722222222222222,"[-0.06356635 -0.01028809 -0.21484151 -0.08742579 -0.07407259 -0.07605189
 -0.04367141  0.0299245   0.99569044]"
