seed,true_reward,final_reward
0,0.0,[-0.00891324 -0.03213465  0.90247404  0.02561425]
1,0.0,[-0.01041055 -0.04234283  0.89603658 -0.00709092]
2,0.0,[-0.03001398 -0.03822312  0.88942449  0.01971342]
3,0.0,[-0.00860663 -0.03232147  0.89888852 -0.01485618]
4,0.0,[-0.02522464 -0.03241139  0.89429046  0.01041978]
