seed,true_reward,final_reward
0,0.4722222222222222,"[-0.03178318 -0.00514404 -0.10742073 -0.04371277 -0.03703618 -0.03802591
 -0.02183559  0.01496221  0.99784521]"
1,0.4722222222222222,"[-0.03178318 -0.00514406 -0.10742077 -0.04371289 -0.03703622 -0.03802597
 -0.02183568  0.01496217  0.99784523]"
2,0.4722222222222222,"[-0.03178318 -0.00514405 -0.10742074 -0.04371285 -0.03703635 -0.03802588
 -0.02183567  0.01496214  0.99784516]"
3,0.4722222222222222,"[-0.03178318 -0.00514405 -0.10742079 -0.04371294 -0.03703631 -0.0380259
 -0.02183573  0.01496218  0.99784522]"
4,0.4722222222222222,"[-0.03178318 -0.00514405 -0.10742076 -0.0437129  -0.0370363  -0.03802595
 -0.0218357   0.01496225  0.99784522]"
