seed,true_reward,final_reward
0,0.0,[-0.53446128  0.13752944 -0.04819772  0.95333511]
1,0.0,[-0.52644199  0.13267269 -0.0594061   0.91264571]
2,0.0,[-0.53555882  0.13624834 -0.07260941  0.94927229]
3,0.0,[-0.52445728  0.14053771 -0.05479139  0.90194685]
4,0.0,[-0.53253098  0.14041088 -0.06375674  0.93655925]
