seed,true_reward,final_reward
0,-0.3611111111111111,"[ 0.02205065  0.00500197  0.01223422  0.02801116  0.02334447 -0.01221597
  0.01187611 -0.00189197  0.09870976]"
1,-0.4444444444444444,"[ 0.02030432 -0.00764696 -0.00660215 -0.01341211  0.0108176  -0.02876923
  0.02181015 -0.00951509  0.10398799]"
2,0.6111111111111112,"[-0.00520947 -0.00070334 -0.02670245  0.02050339 -0.02241794 -0.01052184
  0.00628602 -0.0155661   0.0867756 ]"
3,-0.4444444444444444,"[ 0.02235786  0.00545637  0.00120622 -0.02329366 -0.00346735 -0.00443449
 -0.00103427 -0.00783751  0.09945227]"
4,0.6111111111111112,"[ 0.00063202  0.00624939 -0.01244886  0.00866998 -0.00522877 -0.01980722
 -0.00809633  0.00748219  0.10415313]"
