seed,true_reward,final_reward
0,0.8639518566977863,"[ 0.37785425 -2.64339678 -0.64975306 -0.79793243 -0.4145533  -0.27523062
 -0.16571915 -0.24946794 -0.03865286]"
1,0.8639518566977863,"[ 0.37755788 -2.64473987 -0.6505861  -0.79996016 -0.41547919 -0.27693818
 -0.16630045 -0.25119567 -0.03846701]"
2,0.8639518566977863,"[ 0.37616578 -2.64364524 -0.65092418 -0.79963314 -0.41650544 -0.2764607
 -0.16704505 -0.25088444 -0.03995352]"
3,0.8639518566977863,"[ 0.37790026 -2.64341117 -0.65052083 -0.80025802 -0.4163925  -0.2765678
 -0.16788554 -0.25100975 -0.03898055]"
4,0.8639518566977863,"[ 0.37662741 -2.64317375 -0.65062852 -0.79950456 -0.41617422 -0.27615525
 -0.16749253 -0.25022825 -0.03854282]"
