seed,true_reward,final_reward
0,-0.07142857142857142,[-0.02912709 -0.01883173  0.52467143  0.98244175]
1,-0.07142857142857142,[-0.02912611 -0.0188331   0.52467113  0.98243776]
2,-0.07142857142857142,[-0.02912863 -0.01883293  0.52467114  0.98244164]
3,-0.07142857142857142,[-0.02912561 -0.01883186  0.52467122  0.98243679]
4,-0.07142857142857142,[-0.02912783 -0.01883208  0.52467121  0.9824404 ]
