seed,true_reward,final_reward
0,0.4722222222222222,"[-0.50853083 -0.08230467 -1.71873164 -0.69940433 -0.59257895 -0.60841461
 -0.34936946  0.23939537  0.9655233 ]"
1,0.4722222222222222,"[-0.50853089 -0.08230488 -1.71873229 -0.69940624 -0.59257951 -0.60841556
 -0.34937096  0.23939478  0.96552366]"
2,0.4722222222222222,"[-0.50853087 -0.08230484 -1.71873187 -0.69940561 -0.59258167 -0.60841407
 -0.34937064  0.23939426  0.96552263]"
3,0.4722222222222222,"[-0.50853083 -0.08230486 -1.71873264 -0.69940703 -0.59258089 -0.60841445
 -0.34937175  0.23939482  0.96552347]"
4,0.4722222222222222,"[-0.50853084 -0.08230473 -1.7187321  -0.69940634 -0.59258074 -0.60841514
 -0.34937126  0.23939598  0.96552354]"
