seed,true_reward,final_reward
0,-0.07142857142857142,[-0.0065837  -0.009157    0.25736012  0.99898281]
1,-0.07142857142857142,[-0.00658045 -0.00914206  0.25736353  0.99893515]
2,-0.07142857142857142,[-0.00659841 -0.00914035  0.25736297  0.99896427]
3,-0.07142857142857142,[-0.00657832 -0.00913317  0.25736431  0.99892686]
4,-0.07142857142857142,[-0.00659351 -0.0091344   0.25736366  0.9989543 ]
