seed,true_reward,final_reward
0,-0.07142857142857142,[-0.00217807 -0.00423979  0.00827592  0.996411  ]
1,-0.07142857142857142,[-0.00502004 -0.01248695  0.01484399  1.00994808]
2,-0.07142857142857142,[0.00667407 0.00202506 0.0106879  1.01472481]
3,-0.07142857142857142,[-0.0074822   0.00175303 -0.00714983  1.00983474]
4,-0.07142857142857142,[ 1.04277204e-02 -7.61939103e-04  1.20203819e-02  9.97199393e-01]
