seed,true_reward,final_reward
0,0.4722222222222222,"[-0.00702697 -0.00199039 -0.03450538 -0.00800046 -0.01151725 -0.01157009
 -0.00406829  0.00385497  0.99963137]"
1,0.4722222222222222,"[-0.00702698 -0.00199041 -0.03450542 -0.00800053 -0.01151727 -0.01157011
 -0.00406827  0.00385496  0.99963137]"
2,0.4722222222222222,"[-0.00702701 -0.0019904  -0.03450545 -0.00800047 -0.01151733 -0.01157008
 -0.0040683   0.00385495  0.99963134]"
3,0.4722222222222222,"[-0.00702697 -0.00199039 -0.0345054  -0.00800055 -0.01151729 -0.01157007
 -0.00406831  0.00385496  0.99963137]"
4,0.4722222222222222,"[-0.007027   -0.00199039 -0.03450543 -0.00800049 -0.0115173  -0.0115701
 -0.00406833  0.00385499  0.99963138]"
