seed,true_reward,final_reward
0,0.0,[-0.01518576 -0.01768427  1.31046152  0.72030093]
1,0.0,[-0.01552833 -0.02055005  1.31032845  0.71109466]
2,0.0,[-0.02090306 -0.01953029  1.31024894  0.71868909]
3,0.0,[-0.01499209 -0.01778322  1.31037497  0.70890887]
4,0.0,[-0.01954532 -0.01787761  1.31030241  0.71606862]
