seed,true_reward,final_reward
0,-0.07142857142857142,[-8.22962276e-04 -1.14462530e-03  3.21700149e-02  9.99872851e-01]
1,-0.07142857142857142,[-8.22556033e-04 -1.14275788e-03  3.21704407e-02  9.99866894e-01]
2,-0.07142857142857142,[-8.24801174e-04 -1.14254392e-03  3.21703710e-02  9.99870533e-01]
3,-0.07142857142857142,[-8.22290323e-04 -1.14164565e-03  3.21705382e-02  9.99865857e-01]
4,-0.07142857142857142,[-8.24188311e-04 -1.14179952e-03  3.21704574e-02  9.99869287e-01]
