seed,true_reward,final_reward
0,0.8639518566977863,"[ 0.00775263 -0.06988969 -0.00371479 -0.01075368 -0.02292485 -0.00110861
  0.00077525 -0.00090862 -0.00023338]"
1,0.8639518566977863,"[ 0.00775268 -0.06988949 -0.00371513 -0.01075451 -0.02292503 -0.00110927
  0.00077567 -0.0009089  -0.00023321]"
2,0.8639518566977863,"[ 0.00775193 -0.06988987 -0.00371572 -0.01075398 -0.02292575 -0.00110862
  0.00077502 -0.000909   -0.00023369]"
3,0.8639518566977863,"[ 0.00775275 -0.06988906 -0.00371485 -0.01075484 -0.02292547 -0.00110848
  0.00077488 -0.00090885 -0.00023337]"
4,0.8639518566977863,"[ 0.00775208 -0.06988973 -0.00371534 -0.01075417 -0.0229255  -0.00110883
  0.00077471 -0.00090841 -0.00023325]"
