seed,true_reward,final_reward
0,-0.07142857142857142,[-9.91843126e-04 -6.69476243e-04  9.07727861e-03  9.99367819e-01]
1,-0.07142857142857142,[-9.91873508e-04 -6.69502602e-04  9.07724463e-03  9.99368482e-01]
2,-0.07142857142857142,[-9.91905921e-04 -6.69490304e-04  9.07717750e-03  9.99367802e-01]
3,-0.07142857142857142,[-9.91869540e-04 -6.69479544e-04  9.07725975e-03  9.99368465e-01]
4,-0.07142857142857142,[-9.91907931e-04 -6.69478367e-04  9.07723350e-03  9.99368522e-01]
