seed,true_reward,final_reward
0,0.890114078722737,"[ 0.87176755 -5.5316455  -1.43054415 -1.56927552 -0.78261001 -0.74279029
 -0.2991495  -0.71922083 -0.083792  ]"
1,0.890114078722737,"[ 0.86987077 -5.54098771 -1.43775436 -1.58558546 -0.78939384 -0.75313752
 -0.30097815 -0.73005125 -0.08210854]"
2,0.890114078722737,"[ 0.85879984 -5.53387616 -1.44090649 -1.580023   -0.80059495 -0.75003193
 -0.30585943 -0.7269374  -0.09182908]"
3,0.890114078722737,"[ 0.87205571 -5.53168171 -1.43638836 -1.58811875 -0.79652087 -0.7500137
 -0.3122768  -0.72723999 -0.08511152]"
4,0.890114078722737,"[ 0.86224615 -5.53032262 -1.43773205 -1.58062958 -0.79628726 -0.74676134
 -0.31033912 -0.72339231 -0.08225409]"
