seed,true_reward,final_reward
0,0.4722222222222222,"[-0.02719932 -0.00778789 -0.13721318 -0.03228649 -0.04582638 -0.04606852
 -0.01644108  0.01541665  0.99844024]"
1,0.4722222222222222,"[-0.02719929 -0.00778802 -0.13721327 -0.03228691 -0.04582647 -0.04606868
 -0.01644095  0.01541654  0.99843938]"
2,0.4722222222222222,"[-0.02719945 -0.00778794 -0.13721358 -0.03228658 -0.04582688 -0.04606849
 -0.01644115  0.0154165   0.99844011]"
3,0.4722222222222222,"[-0.02719927 -0.00778789 -0.1372132  -0.03228703 -0.04582664 -0.0460684
 -0.01644122  0.01541656  0.99843933]"
4,0.4722222222222222,"[-0.02719937 -0.00778787 -0.13721334 -0.03228666 -0.04582666 -0.04606858
 -0.01644129  0.01541675  0.99843938]"
