seed,true_reward,final_reward
0,-0.07142857142857142,[-0.00385896 -0.00261665  0.03682214  0.99754098]
1,-0.07142857142857142,[-0.00385895 -0.00261679  0.03682185  0.99754051]
2,-0.07142857142857142,[-0.00385925 -0.00261672  0.03682155  0.9975409 ]
3,-0.07142857142857142,[-0.00385892 -0.00261664  0.03682197  0.9975404 ]
4,-0.07142857142857142,[-0.00385917 -0.00261664  0.03682176  0.99754077]
