seed,true_reward,final_reward
0,-0.07142857142857142,[-0.00329185 -0.0045785   0.12868006  0.99949141]
1,-0.07142857142857142,[-0.00329022 -0.00457103  0.12868176  0.99946757]
2,-0.07142857142857142,[-0.0032992  -0.00457018  0.12868148  0.99948213]
3,-0.07142857142857142,[-0.00328916 -0.00456658  0.12868215  0.99946343]
4,-0.07142857142857142,[-0.00329675 -0.0045672   0.12868183  0.99947715]
