seed,true_reward,final_reward
0,1.0,[-1.11684047e-02  3.32568484e-04  9.92952381e-01  5.43079567e-03]
1,1.0,[-1.11684039e-02  3.32538614e-04  9.92952342e-01  5.43069398e-03]
2,1.0,[-1.11684338e-02  3.32557960e-04  9.92952300e-01  5.43077902e-03]
3,1.0,[-1.11684021e-02  3.32569228e-04  9.92952358e-01  5.43066965e-03]
4,1.0,[-1.11684269e-02  3.32573644e-04  9.92952329e-01  5.43074961e-03]
