seed,true_reward,final_reward
0,-0.07142857142857142,[-0.00299282 -0.00501539  0.12208091  1.00016246]
1,-0.07142857142857142,[-0.00304154 -0.00536021  0.12175444  0.99905476]
2,-0.07142857142857142,[-0.00369505 -0.00523669  0.1214225   0.99996389]
3,-0.07142857142857142,[-0.00297941 -0.00502753  0.12189975  0.99879198]
4,-0.07142857142857142,[-0.00353291 -0.00503825  0.12166882  0.99964925]
