seed,true_reward,final_reward
0,-0.07142857142857142,[-0.00164592 -0.00228925  0.06434003  0.9997457 ]
1,-0.07142857142857142,[-0.00164511 -0.00228552  0.06434088  0.99973379]
2,-0.07142857142857142,[-0.0016496  -0.00228509  0.06434074  0.99974107]
3,-0.07142857142857142,[-0.00164458 -0.00228329  0.06434108  0.99973171]
4,-0.07142857142857142,[-0.00164838 -0.0022836   0.06434091  0.99973857]
