seed,true_reward,final_reward
0,0.0,[-1.12942672  0.26256777  0.86526907  1.51318942]
1,0.0,[-1.12598273  0.25907155  0.85927475  1.48926703]
2,0.0,[-1.12968549  0.26195259  0.85158993  1.5108279 ]
3,0.0,[-1.12530722  0.26328233  0.86190697  1.48324491]
4,0.0,[-1.12854456  0.26398648  0.8566295   1.5033713 ]
