seed,true_reward,final_reward
0,1.0,"[ 5.51266358e-03  1.25049128e-03  3.05855620e-03  7.00279125e-03
  5.83611872e-03 -3.05399337e-03  2.96902630e-03 -4.72991276e-04
  9.99677441e-01]"
1,0.5,"[ 0.00507608 -0.00191174 -0.00165054 -0.00335303  0.0027044  -0.00719231
  0.00545254 -0.00237877  1.000997  ]"
2,0.4722222222222222,"[-1.30236827e-03 -1.75833835e-04 -6.67561280e-03  5.12584628e-03
 -5.60448620e-03 -2.63046052e-03  1.57150443e-03 -3.89152527e-03
  9.96693899e-01]"
3,0.5,"[ 5.58946398e-03  1.36409328e-03  3.01554588e-04 -5.82341470e-03
 -8.66838133e-04 -1.10862181e-03 -2.58567130e-04 -1.95937712e-03
  9.99863068e-01]"
4,0.5,"[ 1.58005335e-04  1.56234792e-03 -3.11221541e-03  2.16749534e-03
 -1.30719225e-03 -4.95180386e-03 -2.02408365e-03  1.87054742e-03
  1.00103828e+00]"
