seed,true_reward,final_reward
0,0.0,[-0.04788509 -0.08024629  1.95329455  1.00259941]
1,0.0,[-0.04866462 -0.0857633   1.94807102  0.98487618]
2,0.0,[-0.05912074 -0.08378709  1.94275996  0.99942226]
3,0.0,[-0.0476706  -0.08044054  1.95039595  0.98067173]
4,0.0,[-0.05652663 -0.08061197  1.94670109  0.99438796]
