seed,true_reward,final_reward
0,0.027777777777777776,"[-0.91859917 -0.14207652 -3.2936349  -1.54394743 -1.14315037 -1.18934164
 -0.56556799  0.47628529 -0.08743413]"
1,0.027777777777777776,"[-0.92565839 -0.15095942 -3.3077567  -1.56787486 -1.15181904 -1.20122917
 -0.56916277  0.47022516 -0.08273324]"
2,0.027777777777777776,"[-0.92459212 -0.14474817 -3.31283841 -1.55804078 -1.1764024  -1.18533684
 -0.56760443  0.46549824 -0.09702786]"
3,0.027777777777777776,"[-0.92195645 -0.14324235 -3.3068064  -1.57505145 -1.16468284 -1.18435272
 -0.5839986   0.47145084 -0.08570773]"
4,0.027777777777777776,"[-0.92162903 -0.14078051 -3.30772345 -1.5645167  -1.16450924 -1.19442348
 -0.5784706   0.48353353 -0.08434472]"
