seed,true_reward,final_reward
0,-0.07142857142857142,[-0.01363273 -0.00933649  0.15408741  0.99143409]
1,-0.07142857142857142,[-0.01363156 -0.0093364   0.15408722  0.99143485]
2,-0.07142857142857142,[-0.01363147 -0.00933644  0.15408722  0.99143481]
3,-0.07142857142857142,[-0.01363133 -0.00933643  0.15408719  0.991435  ]
4,-0.07142857142857142,[-0.01363131 -0.00933644  0.1540872   0.99143493]
