seed,true_reward,final_reward
0,0.8993392114761606,"[ 0.08820262  0.02000786  0.0489369   0.11204466  0.0933779  -0.04886389
  0.04750442 -0.00756786 -0.00516094]"
1,0.9061197542508246,"[ 0.08121727 -0.03058782 -0.02640859 -0.05364843  0.04327038 -0.11507693
  0.08724059 -0.03806035  0.01595195]"
2,0.6030999683461316,"[-0.02083789 -0.00281334 -0.1068098   0.08201354 -0.08967178 -0.04208737
  0.02514407 -0.0622644  -0.05289761]"
3,0.998288270820263,"[ 0.08943142  0.02182549  0.00482487 -0.09317464 -0.01386941 -0.01773795
 -0.00413707 -0.03135003 -0.00219091]"
4,0.6030999683461316,"[ 0.00252809  0.02499757 -0.04979545  0.03467993 -0.02091508 -0.07922886
 -0.03238534  0.02992876  0.0166125 ]"
