seed,true_reward,final_reward
0,0.999953871320737,[-0.0806013   0.00623315  0.93265878  0.05827293]
1,0.9999538723296103,[-0.08060098  0.00623214  0.93265922  0.05826879]
2,0.9999538719975448,[-0.08060123  0.00623291  0.93265945  0.05827261]
3,0.9999538724090031,[-0.08060098  0.00623311  0.93265947  0.05826778]
4,0.9999538715739515,[-0.08060124  0.00623337  0.93265895  0.05827123]
5,0.9999538722923745,[-0.08060104  0.00623246  0.93265936  0.05826973]
6,0.9999538721354553,[-0.08060111  0.00623357  0.93265943  0.0582692 ]
7,0.9999538722861552,[-0.08060106  0.0062323   0.93265941  0.05827068]
8,0.9999538722255499,[-0.0806011   0.00623388  0.93265957  0.05826879]
