seed,true_reward,final_reward
0,-2.410687184326304e-12,[-0.76227569  0.16309171  0.07451052  1.56025231]
1,-2.9043854137815884e-12,[-0.75650025  0.16192048  0.06473033  1.54739966]
2,-2.469500114288802e-12,[-0.76213482  0.16249562  0.05827104  1.55798286]
3,-3.0633272372407096e-12,[-0.75441793  0.16742978  0.06700049  1.54415509]
4,-2.6154975536591462e-12,[-0.75989257  0.1657342   0.06327424  1.55448236]
5,-2.7309455616049224e-12,[-0.75801299  0.16209776  0.07987354  1.55204353]
6,-2.856865364314097e-12,[-0.75670227  0.16822407  0.06810065  1.54884722]
7,-2.664629854897567e-12,[-0.75925152  0.16101655  0.06861219  1.55326265]
8,-2.9704953956974306e-12,[-0.75569833  0.17070061  0.05677004  1.54595131]
