seed,true_reward,final_reward
0,1.0,[-0.04723773  0.00309778  0.99824013  0.02169481]
1,1.0,[-0.04724223  0.00309563  0.99823106  0.02168486]
2,1.0,[-0.04724158  0.00309636  0.99822085  0.02169242]
3,1.0,[-0.04724279  0.00309892  0.99823287  0.02168404]
4,1.0,[-0.04724066  0.00309923  0.99822748  0.02168633]
