seed,true_reward,final_reward
0,0.027777777777777776,"[ -2.21663313  -2.65243083 -53.84217821 -33.76404136 -19.5290012
 -19.55021445 -14.75450836   3.98178417  -0.30249459]"
1,0.027777777777777776,"[ -2.21675521  -2.65326299 -53.84865701 -33.7706445  -19.53241417
 -19.55486437 -14.75881612   3.98168766  -0.30235657]"
2,0.027777777777777776,"[ -2.21669368  -2.65274731 -53.85002269 -33.76857578 -19.54209687
 -19.54861513 -14.75638529   3.981305    -0.30333171]"
3,0.027777777777777776,"[ -2.21666765  -2.65264539 -53.84796838 -33.77473586 -19.53749961
 -19.5483725  -14.76323464   3.98167795  -0.30250584]"
4,0.027777777777777776,"[ -2.21662145  -2.65240884 -53.84789725 -33.77159516 -19.53741471
 -19.55224004 -14.76015951   3.98204056  -0.3021159 ]"
