seed,true_reward,final_reward
0,0.4722222222222222,"[-0.0271994  -0.00778791 -0.13721339 -0.03228659 -0.04582648 -0.04606857
 -0.01644112  0.01541668  0.99844182]"
1,0.4722222222222222,"[-0.02719942 -0.00778801 -0.13721357 -0.03228699 -0.0458266  -0.04606873
 -0.01644103  0.0154166   0.99844187]"
2,0.4722222222222222,"[-0.02719951 -0.00778795 -0.13721375 -0.03228667 -0.04582692 -0.04606855
 -0.01644118  0.01541654  0.99844171]"
3,0.4722222222222222,"[-0.0271994  -0.0077879  -0.13721351 -0.03228709 -0.04582674 -0.0460685
 -0.01644125  0.01541662  0.99844183]"
4,0.4722222222222222,"[-0.02719948 -0.00778789 -0.13721363 -0.03228679 -0.04582676 -0.04606865
 -0.01644131  0.01541677  0.99844187]"
