seed,true_reward,final_reward
0,0.0,[-0.68586261  0.10062026  0.90903915  1.39921364]
1,0.0,[-0.68586601  0.10059036  0.90898158  1.39921118]
2,0.0,[-0.68586861  0.10056812  0.90894598  1.39920999]
3,0.0,[-0.68586476  0.10060215  0.90900475  1.39921233]
4,0.0,[-0.68586642  0.10058746  0.90897927  1.39921132]
