seed,true_reward,final_reward
0,0.0,[-1.15235386  0.15465923  0.87297719  2.26436279]
1,0.0,[-1.15202346  0.15450803  0.86392736  2.26329859]
2,0.0,[-1.15223782  0.15461385  0.85770386  2.26359897]
3,0.0,[-1.15148112  0.15893516  0.86608695  2.26336426]
4,0.0,[-1.15188441  0.15727519  0.86248793  2.26369007]
