seed,true_reward,final_reward
0,-1.1176470588235294,[1.18903816e+68 1.25124472e+67 3.58678718e+67 6.11364561e+67]
1,-1.1176470588235294,[ 1.12927116e+68 -2.33439160e+67 -1.74226942e+67 -5.53116991e+67]
2,-1.1176470588235294,[ 3.70008155e+67 -4.10159385e+66 -7.42809365e+67  3.95621963e+67]
3,-1.1176470588235294,[ 1.19061368e+68  1.38075594e+67  4.68699627e+66 -8.29694092e+67]
4,-1.1176470588235294,[ 5.44932699e+67  1.57683145e+67 -3.38582881e+67  6.33971941e+66]
