seed,true_reward,final_reward
0,0.0,[-1.40803657  0.14934855  0.87831443  2.89209443]
1,0.0,[-1.40797256  0.14841362  0.86822635  2.89143172]
2,0.0,[-1.40803034  0.14872746  0.86091908  2.89167117]
3,0.0,[-1.40745725  0.15324008  0.87079767  2.89164142]
4,0.0,[-1.40771501  0.15161802  0.86644425  2.89181171]
