N/A,true_reward,final_reward
N/A,"[1.0, 0.9023900226730975, 0.8420758114294894, 0.7584978885498633, 0.7496205396170413, 0.8342075877895715]","[array([-8.84242813e-03,  4.01067294e-04,  9.99740986e-01,  3.34300093e-03]), array([-8.84242813e-03,  4.01067294e-04,  9.99740986e-01,  3.34300093e-03]), array([-8.84242813e-03,  4.01067294e-04,  9.99740986e-01,  3.34300093e-03]), array([-8.84242813e-03,  4.01067294e-04,  9.99740986e-01,  3.34300093e-03]), array([-8.84242813e-03,  4.01067294e-04,  9.99740986e-01,  3.34300093e-03]), array([-8.84242813e-03,  4.01067294e-04,  9.99740986e-01,  3.34300093e-03])]"
