seed,true_reward,final_reward
0,0.4722222222222222,"[-0.49869553 -0.07450447 -1.67050313 -0.7563439  -0.58329909 -0.59631975
 -0.3136573   0.24162101  0.87234045]"
1,0.4722222222222222,"[-0.49869547 -0.07450499 -1.67050243 -0.75634282 -0.58329918 -0.59632019
 -0.31365678  0.24161914  0.87233981]"
2,0.4722222222222222,"[-0.49869561 -0.07450473 -1.67050291 -0.75634386 -0.5833033  -0.59631812
 -0.31365781  0.24161871  0.87233903]"
3,0.4722222222222222,"[-0.49869531 -0.07450464 -1.67050306 -0.75634413 -0.58330156 -0.59631806
 -0.31365831  0.24161926  0.87233961]"
4,0.4722222222222222,"[-0.49869535 -0.07450438 -1.67050219 -0.7563429  -0.58330129 -0.59631935
 -0.31365747  0.24162126  0.87233939]"
