seed,true_reward,final_reward
0,1.0,[-1.35613178e-02  6.45474573e-04  9.99590650e-01  5.24756338e-03]
1,1.0,[-1.35612342e-02  6.45127054e-04  9.99590125e-01  5.24635144e-03]
2,1.0,[-1.35614978e-02  6.45368668e-04  9.99589549e-01  5.24739783e-03]
3,1.0,[-1.35614788e-02  6.45431555e-04  9.99590293e-01  5.24679035e-03]
4,1.0,[-1.35614387e-02  6.45544120e-04  9.99589950e-01  5.24704057e-03]
