seed,true_reward,final_reward
0,1.0,[-1.35598412e-02  6.45655372e-04  9.99591352e-01  5.24868037e-03]
1,1.0,[-1.35597565e-02  6.44627763e-04  9.99589805e-01  5.24520689e-03]
2,1.0,[-1.35610687e-02  6.45275751e-04  9.99588131e-01  5.24814286e-03]
3,1.0,[-1.35601659e-02  6.45614028e-04  9.99590402e-01  5.24504629e-03]
4,1.0,[-1.35600875e-02  6.46146126e-04  9.99588519e-01  5.24723099e-03]
