seed,true_reward,final_reward
0,0.0,[-1.25078595  0.18365193  0.8555836   2.48005507]
1,0.0,[-1.25009463  0.18324856  0.8439729   2.47800396]
2,0.0,[-1.25060291  0.18355324  0.83581676  2.47904694]
3,0.0,[-1.249315    0.18908193  0.84680484  2.47792869]
4,0.0,[-1.25005658  0.18703457  0.84204952  2.47894127]
