seed,true_reward,final_reward
0,0.027777777777777776,"[ -1.73605444  -1.26224785 -21.47449066 -13.73559295  -7.81590144
  -7.81733666  -5.78476198   2.46747232   0.53312991]"
1,0.027777777777777776,"[ -1.73606642  -1.26231028 -21.47487365 -13.73599447  -7.81610505
  -7.81761346  -5.785018     2.46746505   0.53313422]"
2,0.027777777777777776,"[ -1.73605985  -1.26227237 -21.47495016 -13.73586801  -7.81668337
  -7.81723826  -5.7848774    2.46745054   0.53310107]"
3,0.027777777777777776,"[ -1.73605775  -1.26226428 -21.47483998 -13.73623406  -7.81641115
  -7.81723007  -5.78528174   2.46746595   0.53312928]"
4,0.027777777777777776,"[ -1.73605364  -1.26224593 -21.47482877 -13.7360461   -7.81640417
  -7.81745781  -5.78510302   2.46748444   0.533143  ]"
