seed,true_reward,final_reward
0,1.0,"[-8.54847334e-02  7.27058018e-05 -8.31839046e-03  4.07154822e-04
  3.39322392e-04 -1.55718661e-03  1.55224647e-03  2.92465671e-01
  9.99203523e-01]"
1,1.0,"[-8.54865683e-02 -1.11151916e-04 -8.57570833e-03 -1.94950990e-04
  1.57238591e-04 -1.79272520e-03  1.69157176e-03  2.92337231e-01
  9.99280950e-01]"
2,1.0,"[-8.56036562e-02 -1.02232940e-05 -8.85306264e-03  2.98025880e-04
 -3.25854863e-04 -1.52600375e-03  1.46443414e-03  2.92236979e-01
  9.99032020e-01]"
3,1.0,"[-8.54804918e-02  7.93108259e-05 -8.47502585e-03 -3.38583757e-04
 -5.03995211e-05 -1.44403987e-03  1.36454905e-03  2.92365409e-01
  9.99214273e-01]"
4,1.0,"[-8.55813626e-02  9.08377053e-05 -8.65772426e-03  1.26022060e-04
 -7.60024980e-05 -1.66405247e-03  1.25846188e-03  2.92625129e-01
  9.99283070e-01]"
5,1.0,"[-8.55697882e-02 -6.01168221e-05 -8.07068564e-03 -4.58033993e-05
  1.99153514e-05 -1.09905251e-03  1.22137715e-03  2.92374156e-01
  9.99254843e-01]"
6,1.0,"[-8.56057267e-02  1.32454979e-04 -8.44764921e-03 -1.63358772e-04
 -4.51830874e-04 -1.21346706e-03  1.58417825e-03  2.92180375e-01
  9.99519043e-01]"
7,1.0,"[-8.54852759e-02 -8.46576031e-05 -8.48674979e-03  7.40428949e-05
 -1.43341867e-04 -1.37954173e-03  1.37975526e-03  2.92127938e-01
  9.99406354e-01]"
8,1.0,"[-8.55778562e-02  1.98278538e-04 -8.82639566e-03 -2.51890138e-04
 -4.17256663e-04 -9.38158657e-04  1.68994481e-03  2.92963575e-01
  9.99366825e-01]"
