seed,true_reward,final_reward
0,0.0,"[-0.27677985  0.00396176 -0.02287619  0.02218596  0.01848975 -0.01498906
  0.01471987  1.24479933  0.00582814]"
1,0.0,"[-0.27703133 -0.00605669 -0.03696927 -0.01062292  0.00856797 -0.02784619
  0.02233432  1.23758315  0.01004329]"
2,0.0,"[-2.85288187e-01 -5.57069602e-04 -5.21758661e-02  1.62394976e-02
 -1.77559051e-02 -1.33258496e-02  9.97090805e-03  1.23196691e+00
 -3.52661175e-03]"
3,0.0,"[-0.27653009  0.00432166 -0.03142612 -0.01844951 -0.00274628 -0.00882353
  0.00449206  1.23916531  0.00641407]"
4,0.0,"[-0.28362668  0.00494977 -0.04146595  0.00686697 -0.00414139 -0.02083087
 -0.00126985  1.25377583  0.01015855]"
5,0.0,"[-2.82514528e-01 -3.27577922e-03 -9.35461319e-03 -2.49583759e-03
  1.08519200e-03  9.98597767e-03 -3.32048025e-03  1.23966932e+00
  8.62580736e-03]"
6,0.0,"[-0.28522082  0.0072175  -0.02997983 -0.00890146 -0.02462037  0.00373322
  0.01646691  1.22878852  0.0230191 ]"
7,0.0,"[-0.2768499  -0.00461301 -0.03206659  0.00403461 -0.00781073 -0.00530826
  0.0053199   1.22582958  0.01688129]"
8,0.0,"[-0.28344629  0.01080424 -0.05067617 -0.01372555 -0.02273641  0.01872314
  0.02224186  1.27281213  0.01472294]"
