seed,true_reward,final_reward
0,0.0,[-0.79938981  0.17121284 -0.02753643  1.6213628 ]
1,0.0,[-0.79322834  0.16968814 -0.03888623  1.60757218]
2,0.0,[-0.79926627  0.17046054 -0.04742219  1.61902974]
3,0.0,[-0.79096898  0.17608657 -0.03588847  1.60407469]
4,0.0,[-0.79684433  0.17420955 -0.04104889  1.61522102]
5,0.0,[-0.79486954  0.16995715 -0.02042012  1.61248341]
6,0.0,[-0.7934327   0.1770556  -0.03476408  1.60912399]
7,0.0,[-0.79617203  0.1687011  -0.03442343  1.61385931]
8,0.0,[-0.79233025  0.17990195 -0.04858345  1.60607889]
