seed,true_reward,final_reward
0,-0.0011574689121021926,[-0.59049557  0.13171985  0.39339163  1.26995459]
1,-0.0011997269387565318,[-0.58583582  0.13131842  0.38934606  1.25847416]
2,-0.0011618412154210766,[-0.59035014  0.13153613  0.3886141   1.2682789 ]
3,-0.0012119766730488157,[-0.58436803  0.13380106  0.38963674  1.25551983]
4,-0.0011751652211249024,[-0.58865562  0.13299452  0.38962596  1.26497741]
5,-0.001187012083471115,[-0.58695603  0.13134258  0.3939841   1.2622297 ]
6,-0.0011959666971189198,[-0.58614912  0.13414497  0.39036852  1.25971164]
7,-0.0011801170015591199,[-0.58799635  0.13086553  0.39102317  1.26370191]
8,-0.001203759007770479,[-0.5854946   0.13529967  0.38692778  1.25743267]
