seed,true_reward,final_reward
0,0.807707824277408,[-0.02648283  0.00102396  0.98215209  0.01403006]
1,0.8077078141176229,[-0.02648278  0.00102385  0.98215286  0.01402965]
2,0.8077081253900281,[-0.02648284  0.00102393  0.98215272  0.01402999]
3,0.8077077931161806,[-0.02648277  0.00102396  0.98215291  0.01402956]
4,0.8077080564408705,[-0.02648283  0.00102398  0.98215281  0.01402987]
5,0.8077079267859166,[-0.02648283  0.00102388  0.98215222  0.01402974]
6,0.8077080669941044,[-0.02648282  0.00102401  0.98215291  0.01402968]
7,0.8077078396383018,[-0.02648278  0.00102386  0.9821529   0.01402983]
8,0.8077080174122214,[-0.02648282  0.00102405  0.98215274  0.01402962]
