seed,true_reward,final_reward
0,-0.00040987648104968673,[-0.76227569  0.16309171  0.07451052  1.56025231]
1,-0.00042676040110896103,[-0.75650025  0.16192048  0.06473033  1.54739966]
2,-0.00041187925409896374,[-0.76213482  0.16249562  0.05827104  1.55798286]
3,-0.00043194192868373064,[-0.75441793  0.16742978  0.06700049  1.54415509]
4,-0.00041720960810927185,[-0.75989257  0.1657342   0.06327424  1.55448236]
5,-0.00042117819351002986,[-0.75801299  0.16209776  0.07987354  1.55204353]
6,-0.0004254286455476822,[-0.75670227  0.16822407  0.06810065  1.54884722]
7,-0.0004188190512209071,[-0.75925152  0.16101655  0.06861219  1.55326265]
8,-0.00042905884975175975,[-0.75569833  0.17070061  0.05677004  1.54595131]
